"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"511","RT @skeptronakp11: Si duterte next guest

MarcoRita SecondMonthsary",FALSE,0,NA,2016-10-08 14:39:46,FALSE,NA,"784765233550139392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherlyn61186",15,TRUE,FALSE,NA,NA
"512","[ don't call duterte omg",FALSE,0,NA,2016-10-08 14:39:45,FALSE,NA,"784765227191664640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JOOHYUNCM",0,FALSE,FALSE,NA,NA
"513","Kinda tragic that those who've whined  loudest about issues didn't turn their words into action on Duterte's 100th Day.

Tip: Talk is cheap.",FALSE,7,NA,2016-10-08 14:39:44,FALSE,NA,"784765223731290112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonyocruz",2,FALSE,FALSE,NA,NA
"514","Internet Connection
Isa sa mga ipinangako ni Pres. Duterte sa SONA nito ang mabilis na internet connection. 100... https://t.co/DfCPBawTvx",FALSE,0,NA,2016-10-08 14:39:33,FALSE,NA,"784765177652654080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kenjisolis",0,FALSE,FALSE,NA,NA
"515","() call duterte oppa https://t.co/PScLiZUAYD",FALSE,0,NA,2016-10-08 14:39:28,FALSE,NA,"784765156584595456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMYOONA",0,FALSE,FALSE,NA,NA
"516","@PapaClownee hahahahah bahala ka si duterte na papatay sayo������",FALSE,0,"PapaClownee",2016-10-08 14:39:19,FALSE,"784759680815857665","784765118378680321","758439056267022337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Curamen_Steph",0,FALSE,FALSE,NA,NA
"517","RT @JimSGomez: A look at the first 100 days of Duterte's turbulent rule (from @AP) https://t.co/0aIXg0jSRP",FALSE,0,NA,2016-10-08 14:39:17,FALSE,NA,"784765112070438912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CLOUDQUEEN8",12,TRUE,FALSE,NA,NA
"518","When your boy is a duterte supporter but you already gave the yes word ������������ https://t.co/gQBVtnaETM",FALSE,0,NA,2016-10-08 14:39:14,FALSE,NA,"784765099932282880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyehigh",0,FALSE,FALSE,NA,NA
"519","Wallace is a mind-reader! wow superhuman talent! I feel sorry us mortals just base it on what Duterte says. https://t.co/WVCR1TeGC9",FALSE,1,NA,2016-10-08 14:39:09,FALSE,NA,"784765076154687488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wawam",0,FALSE,FALSE,NA,NA
"520","RT @fetkulaqiue: Bizde  diyorduk ki; Filipinler Devlet Başkanı bu cesareti nerden alıyor.

Adamın ismi duteRTE imiş ������ https://t.co/4cYATqWk…",FALSE,0,NA,2016-10-08 14:39:07,FALSE,NA,"784765070043742208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cengizmim",18,TRUE,FALSE,NA,NA
"521","FOI is working. Not working. Wait.... it's working. I mean, waiting. https://t.co/wQ2vHcgaiL",FALSE,1,NA,2016-10-08 14:38:51,FALSE,NA,"784765003517788161",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","iamjohnedwardc",0,FALSE,FALSE,NA,NA
"522","RT @ilda_talk: When Noynoy said traffic is a sign of booming economy, you all agreed with him. Now you complain about the traffic with Dute…",FALSE,0,NA,2016-10-08 14:38:38,FALSE,NA,"784764946848423936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","louellaa_1999",15,TRUE,FALSE,NA,NA
"523","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 14:38:35,FALSE,NA,"784764935502913536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aly_yanna",155,TRUE,FALSE,NA,NA
"524","RT @TinMan43nidad: They say Duterte supporters are idiots, heartless,  violent...Come to think of it,  they're no different.  
https://t.co…",FALSE,0,NA,2016-10-08 14:38:30,FALSE,NA,"784764914065874944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeingHuman2774",2,TRUE,FALSE,NA,NA
"525","A look at the first 100 days of Duterte's turbulent rule https://t.co/wul1DWxSjT",FALSE,0,NA,2016-10-08 14:38:18,FALSE,NA,"784764862740074500",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","allsfgate",0,FALSE,FALSE,NA,NA
"526","A look at the first 100 days of Duterte's turbulent rule https://t.co/BSVdqEHfBa",FALSE,2,NA,2016-10-08 14:38:17,FALSE,NA,"784764859854434304",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","SFGate",7,FALSE,FALSE,NA,NA
"527","RT @ForeignPolicy: Philippine President Duterte is getting serious about ditching the U.S. https://t.co/VT6sHLdhlW https://t.co/z4n4kxU9Yi",FALSE,0,NA,2016-10-08 14:38:14,FALSE,NA,"784764847804342272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Omi_082",27,TRUE,FALSE,NA,NA
"528","Kinabahan ako sa pwedeng answer ni Kisses!!! What would you say daw to President Duterte?
#PBBMsTeen2016",FALSE,2,NA,2016-10-08 14:38:08,FALSE,NA,"784764821136809985",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ronrevilala",0,FALSE,FALSE,NA,NA
"529","RT @HippyLoft: Philippines President Duterte orders US forces out after 65 years: 'Do not treat us like a doormat' https://t.co/8udI6TKCWz…",FALSE,0,NA,2016-10-08 14:38:06,FALSE,NA,"784764813687853056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Stredni_trida",1,TRUE,FALSE,NA,NA
"530","Philippines President Duterte orders US forces out after 65 years: 'Do not treat us like a doormat' https://t.co/8udI6TKCWz via @IBTimesUK",FALSE,0,NA,2016-10-08 14:37:52,FALSE,NA,"784764755068194816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HippyLoft",1,FALSE,FALSE,NA,NA
"531","Pakinggan mo duterte si kisses!
#PBBMsTeen2016",FALSE,1,NA,2016-10-08 14:37:48,FALSE,NA,"784764737070379009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jethrosakuragi",0,FALSE,FALSE,NA,NA
"532","'Do not treat us like a doormat, you'll be sorry for it' – Philippines President Duterte to US - RT https://t.co/qZSZ6Xf0nS #economy",FALSE,0,NA,2016-10-08 14:37:37,FALSE,NA,"784764691851599872",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","metanoik",0,FALSE,FALSE,NA,NA
"533","RT @IkaporSimply: Natwa ako sau bhe DUTERTE tlaga..

MarcoRita SecondMonthsary",FALSE,0,NA,2016-10-08 14:37:26,FALSE,NA,"784764647375114240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dollycorpuz11",50,TRUE,FALSE,NA,NA
"534","does Duterte have a 'god' in the first place ������",FALSE,0,NA,2016-10-08 14:37:26,FALSE,NA,"784764646133686272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","destinedlizquen",0,FALSE,FALSE,NA,NA
"535","What happens if Rodrigo Duterte dumps the US? https://t.co/wLxmMxH8gl",FALSE,0,NA,2016-10-08 14:37:20,FALSE,NA,"784764619726258177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RicciAlice2",0,FALSE,FALSE,NA,NA
"536","RT @DavidInglesTV: Wild ride for Philippine stocks and only decliner in Asia since Duterte took office. https://t.co/zApo5RZA5P #Duterte100…",FALSE,0,NA,2016-10-08 14:37:16,FALSE,NA,"784764604970704897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stpatr3k",72,TRUE,FALSE,NA,NA
"537","Despite Duterte tirades, Obama hails Fil-Ams - Balita https://t.co/ny7pi9gd13 https://t.co/ZoGWSZg4fZ",FALSE,0,NA,2016-10-08 14:37:11,FALSE,NA,"784764581050580992",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Visayanbizpost",0,FALSE,FALSE,NA,NA
"538","clown clown pang nalalaman, pag pinagbabaril kayo ni Duterte tignan niyo Haha",FALSE,0,NA,2016-10-08 14:37:09,FALSE,NA,"784764575434444800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","est97th",0,FALSE,FALSE,NA,NA
"539","RT @MrFrankBaraan: This might as well be:

@AttyLeila on Duterte: ""You, sir, are the distraction. Your conduct is the distraction."" https:/…",FALSE,0,NA,2016-10-08 14:36:44,FALSE,NA,"784764471357022209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mistle26",5,TRUE,FALSE,NA,NA
"540","Don't you fucking start the clown craze here in the Philippines. I will chop your balls off in the name of Duterte. FUCKING TRY ME.",FALSE,2,NA,2016-10-08 14:36:37,FALSE,NA,"784764439354417152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mogspls",3,FALSE,FALSE,NA,NA
"541","#USANews -  Duterte supporters rally against US() - Video https://t.co/aa1DcUbbLt",FALSE,0,NA,2016-10-08 14:36:36,FALSE,NA,"784764436410052610",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","APLatestNews",0,FALSE,FALSE,NA,NA
"542","Week in pictures: From Matthew to Duterte's 'drugs war' @AJEnglish
 https://t.co/BC1Sdyq8hm https://t.co/IJlxT3fO9L",FALSE,0,NA,2016-10-08 14:36:16,FALSE,NA,"784764353778184192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trueblue51",0,FALSE,FALSE,NA,NA
"543","Ketika Duterte Bilang “Go To Hell, Obama” https://t.co/Vg39iDTURH #Berdikarionline_com #_Hell #_Go #bilang #Duterte https://t.co/roSnpXegs9",FALSE,0,NA,2016-10-08 14:36:15,FALSE,NA,"784764348984012800",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","infoinaja_com",0,FALSE,FALSE,NA,NA
"544","@ShoshanaKong Duterte?? HAHAHA jks",FALSE,0,"ShoshanaKong",2016-10-08 14:36:14,FALSE,"784759952569098240","784764344231825408","2197145940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","araneta_jewel",0,FALSE,FALSE,NA,NA
"545","Duterte supporters rally against U.S. #video https://t.co/Bp4a0AXf9K https://t.co/75ThKQqWn3",FALSE,0,NA,2016-10-08 14:36:10,FALSE,NA,"784764328461434884",NA,"<a href=""http://wordlink.com"" rel=""nofollow"">WordLink</a>","videosbro",0,FALSE,FALSE,NA,NA
"546","@GregPoling @mlq3 @TheAsianist Doesn't this suggest #Duterte has the same baseline support as other PHL presidents? Where is US realpolitik?",FALSE,0,"GregPoling",2016-10-08 14:36:09,FALSE,"784415334002458624","784764322790551552","353338021","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Archaeopelf",0,FALSE,FALSE,NA,NA
"547","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/MI2ZpruFOj",FALSE,0,NA,2016-10-08 14:35:41,FALSE,NA,"784764204653785089",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","sigitmaya",0,FALSE,FALSE,NA,NA
"548","RT @IkaporSimply: Natwa ako sau bhe DUTERTE tlaga..

MarcoRita SecondMonthsary",FALSE,0,NA,2016-10-08 14:35:36,FALSE,NA,"784764185976504321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osal_heide",50,TRUE,FALSE,NA,NA
"549","PhilippinesPresident Rodrigo Duterte’s Full Blown Paranoia:""You Want To Oust Me? You Want To Use The CIA?Go Ahead""… https://t.co/Cxy8f6tJGI",FALSE,0,NA,2016-10-08 14:35:25,TRUE,NA,"784764138190929920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dxv515",0,FALSE,FALSE,NA,NA
"550","RT @Reporte_Indigo: ¿Son  Donald Trump  y Rodrigo Duterte la manifestación mundial de una ola populismo? https://t.co/uTLwIJax51 https://t.…",FALSE,0,NA,2016-10-08 14:35:24,FALSE,NA,"784764135485485056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","America_IBERICA",5,TRUE,FALSE,NA,NA
"551","Philippines Duterte dares US, EU to withdraw aid | https://t.co/LDx2Vi76a5 #PartnerForChange",FALSE,2,NA,2016-10-08 14:35:23,FALSE,NA,"784764131366752256",NA,"<a href=""http://www.duterte24x7.com"" rel=""nofollow"">Duterte24x7</a>","Duterte24x7",1,FALSE,FALSE,NA,NA
"552","‘Go ahead, withdraw your assistance’: Philippines' Duterte dares US, EU..Im sure they'll just give that $ to Israel  https://t.co/6gn4OcGYne",FALSE,1,NA,2016-10-08 14:35:20,FALSE,NA,"784764116917362689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PoliticalPort",1,FALSE,FALSE,NA,NA
"553","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 14:35:11,FALSE,NA,"784764078556262401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janeygermia",155,TRUE,FALSE,NA,NA
"554","RT @hunterei: @JegoRagragio @8heartsandroses : meanwhile, bilibid drug lords and peter lim are allied with duterte. Is duterte THE drug lor…",FALSE,0,NA,2016-10-08 14:35:08,FALSE,NA,"784764068666089473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silverio_butch",21,TRUE,FALSE,NA,NA
"555","RT @iMthinkingPinoy: Trillanes wonders why killings still happen in Davao City despite ""safe"" tag. Does he expect a God in Duterte?

#Senat…",FALSE,0,NA,2016-10-08 14:35:00,FALSE,NA,"784764032171413504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amessanditsok",55,TRUE,FALSE,NA,NA
"556","BALITA: Assassination kay Pangulong Rodrigo Duterte, itinanggi ng CIA @PTVph 
CIA can TRY but be ready to Lose all 5 miltary base in PH",FALSE,1,NA,2016-10-08 14:34:59,FALSE,NA,"784764031353532416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","orangedelight24",1,FALSE,FALSE,NA,NA
"557","Malabong makapanggulo ang mga clown nayan dine sa pilipinas si duterte pa hahahahha",FALSE,1,NA,2016-10-08 14:34:59,FALSE,NA,"784764028308459520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GPatot",0,FALSE,FALSE,NA,NA
"558","Leila belittles Duterte's 100 days&lt; Ms. PressCon's job is to pay attention to her work &amp; do it well. Not begrudge the President's work.",FALSE,1,NA,2016-10-08 14:34:58,FALSE,NA,"784764024642678784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kotawinters",2,FALSE,FALSE,NA,NA
"559","RT @SaraLedwith: Special Report - In Duterte's war on drugs, local residents help draw up hit lists https://t.co/KhUBSCqfuv",FALSE,0,NA,2016-10-08 14:34:40,FALSE,NA,"784763949237534720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neilhallphoto",2,TRUE,FALSE,NA,NA
"560","First, Duterte admits that it was Imee who supported his presidential bid https://t.co/Ou2HYlcmtf",FALSE,0,NA,2016-10-08 14:34:35,FALSE,NA,"784763929612341248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoiNOTpalaboi",0,FALSE,FALSE,NA,NA
"561","Go Duterte. Hooh kaya",FALSE,0,NA,2016-10-08 14:34:19,FALSE,NA,"784763861152903168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RizzahGwen",0,FALSE,FALSE,NA,NA
"562","One hit lang kayo kay Duterte mga Clown. Animal kayo",FALSE,0,NA,2016-10-08 14:34:18,FALSE,NA,"784763859072495616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChelleHoo",0,FALSE,FALSE,NA,NA
"563","RT @thejakartaglobe: In Duterte's War on Drugs, Local Residents Help Draw up Hit Lists https://t.co/OAeXAtaDsF",FALSE,0,NA,2016-10-08 14:34:16,FALSE,NA,"784763847483674628",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","petedavo_world",3,TRUE,FALSE,NA,NA
"564","RT @IphigenieN: #Duterte, #Philippines President regrets cursing President #Obama a ""son of a whore""
https://t.co/szcxkiTOhT via @YouTube",FALSE,0,NA,2016-10-08 14:34:06,FALSE,NA,"784763807201632256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OzerKhalid",1,TRUE,FALSE,NA,NA
"565","RT @skeptronakp11: Si duterte next guest

MarcoRita SecondMonthsary",FALSE,0,NA,2016-10-08 14:34:06,FALSE,NA,"784763806144729088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maylene_huiso",15,TRUE,FALSE,NA,NA
"566","kung may review of duterte's first 100 days, wala bang review of juan ponce enrile's first 100 years",FALSE,41,NA,2016-10-08 14:33:53,FALSE,NA,"784763754466512897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lykakaibabe",3,FALSE,FALSE,NA,NA
"567","RT @NievesBuscayno: The govt watch list is now a hit list for Duterte's war on the poor. https://t.co/gUCGv8lDcZ",FALSE,0,NA,2016-10-08 14:33:48,FALSE,NA,"784763732823937025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silverio_butch",3,TRUE,FALSE,NA,NA
"568","RT @thejakartaglobe: In Duterte's War on Drugs, Local Residents Help Draw up Hit Lists https://t.co/OAeXAtaDsF",FALSE,0,NA,2016-10-08 14:33:41,FALSE,NA,"784763703103070209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GEanalyst",3,TRUE,FALSE,NA,NA
"569","RT @MoriGilbert: @ABSCBNNews I bet, a lot will blame #Duterte for this.",FALSE,0,NA,2016-10-08 14:33:40,FALSE,NA,"784763698325786624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","urjadelacruz",1,TRUE,FALSE,NA,NA
"570","DUTERTE TRANSCRIPTS: National Banana Congress, Davao City

[Note from MindaNews: President Rodrigo Roa Duterte’s s… https://t.co/o5wO4XGu2B",FALSE,0,NA,2016-10-08 14:33:13,FALSE,NA,"784763585159364608",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","mindanews2010",0,FALSE,FALSE,NA,NA
"571","DUTERTE TRANSCRIPTS: PNP Caraga, Butuan City

[Note from MindaNews: President Rodrigo Roa Duterte’s speech at the … https://t.co/e10bKUe29I",FALSE,0,NA,2016-10-08 14:33:11,FALSE,NA,"784763576674295809",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","mindanews2010",0,FALSE,FALSE,NA,NA
"572","@KuyasOfManila 8=========Duterte",FALSE,0,"KuyasOfManila",2016-10-08 14:33:03,FALSE,"784758272070782976","784763543023300608","2834816155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnmmchan",0,FALSE,FALSE,NA,NA
"573","Philippines to suspend joint exercises and patrols with US military https://t.co/el2hPnPj92 #M5S https://t.co/WcBJRXNwpm",FALSE,0,NA,2016-10-08 14:32:55,FALSE,NA,"784763510282522625",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MPenikas",0,FALSE,FALSE,NA,NA
"574","@real_lee23 https://t.co/l378Lg1oVW",FALSE,1,"real_lee23",2016-10-08 14:32:48,FALSE,NA,"784763477973884928","730288776547704832","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Duterte_Na",0,FALSE,FALSE,NA,NA
"575","#WVIAPublicMedia U.S., Philippines Begin Combat Exercises As Duterte Calls For End To Pract... Read Blog: https://t.co/dRl1aB911t",FALSE,0,NA,2016-10-08 14:32:46,FALSE,NA,"784763470822580228",NA,"<a href=""https://www.owler.com"" rel=""nofollow""> NGO</a>","_ngoo",0,FALSE,FALSE,NA,NA
"576","List of achievements 100 Days of PNoy vs. 100 Days of President Duterte https://t.co/dMOHda1xHF",FALSE,0,NA,2016-10-08 14:32:45,FALSE,NA,"784763469052731394",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","STARELITES",0,FALSE,FALSE,NA,NA
"577","""Adelante! Me importa una m***da: Presidente filipino reta a CIA"". Leer en https://t.co/EyZOMM4IFK https://t.co/GTANVdNPmf",FALSE,1,NA,2016-10-08 14:32:38,FALSE,NA,"784763436534206465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","williameizarra",2,FALSE,FALSE,NA,NA
"578","PRES. DUTERTE, SINABIHAN ANG MGA SUNDALO NA PAGHANDAAN ANG BANTA NG TERORISMO @trish_roque 
https://t.co/gYEstS3jH0 …",FALSE,0,NA,2016-10-08 14:32:31,FALSE,NA,"784763409074040832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"579","What happens if Rodrigo Duterte dumps the US? https://t.co/tfOx69EPdp",FALSE,1,NA,2016-10-08 14:32:22,FALSE,NA,"784763372256362496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cldbltod3",0,FALSE,FALSE,NA,NA
"580","RT @naynab15: Duterte admits receiving properties, cars from Quiboloy

i will remove corruption  https://t.co/LY5NJN1GkM",FALSE,0,NA,2016-10-08 14:32:21,FALSE,NA,"784763368338886656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrazyMarchian",43,TRUE,FALSE,NA,NA
"581","RT @SuperficialGZT: #100DaysOfDuterte: DOT unveils new tourism slogan that ""reflects the ideals and character"" of Duterte's Administration.…",FALSE,0,NA,2016-10-08 14:32:06,FALSE,NA,"784763303348146177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrazyMarchian",65,TRUE,FALSE,NA,NA
"582","Duterte, duterte, extrajudicial killings, de lima faaaaaak bruh",FALSE,0,NA,2016-10-08 14:31:57,FALSE,NA,"784763267302449156",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gelaaacosme",0,FALSE,FALSE,NA,NA
"583","RT @RT_com: A collection of shocking one-liners from everyone's favorite Philippine President #Duterte! https://t.co/tzRh6dQG9F",FALSE,0,NA,2016-10-08 14:31:57,FALSE,NA,"784763265645678592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ateendriyo",343,TRUE,FALSE,NA,NA
"584","Baka sabihing dilawan ako loljk. Something good for a change. https://t.co/QhU7HpYsL5",FALSE,0,NA,2016-10-08 14:31:48,FALSE,NA,"784763226600804352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andreyeaah",0,FALSE,FALSE,NA,NA
"585","In Duterte's War on Drugs, Local Residents Help Draw up Hit Lists https://t.co/OAeXAtaDsF",FALSE,2,NA,2016-10-08 14:31:40,FALSE,NA,"784763193507782656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thejakartaglobe",3,FALSE,FALSE,NA,NA
"586","#anadoluagency : EU, UN suggest assistance to Philippines will continue: President Rodrigo Duterte has lashed... https://t.co/5cDFdmFhaN",FALSE,0,NA,2016-10-08 14:31:29,FALSE,NA,"784763150117711873",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","RecentSecond",0,FALSE,FALSE,NA,NA
"587","President Duterte forget about drugs, KILLER CLOWNS HAVE ARRIVED ON PHILIPPINE SOIL",FALSE,3,NA,2016-10-08 14:31:23,FALSE,NA,"784763122015870976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrystlerrific",0,FALSE,FALSE,NA,NA
"588","RT @iyouport_news: ＃Duterte 菲律宾总统杜特尔特执政一百天之际，有菲律宾民众自发举行集会，支持菲律宾调整对美关系的同时，提醒杜特尔特，与中国和俄罗斯打交道时要维护国家主权和尊严：https://t.co/uoASrLzCbJ https://t.co/…",FALSE,0,NA,2016-10-08 14:31:19,FALSE,NA,"784763105238626305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elijah9lee",1,TRUE,FALSE,NA,NA
"589","なんだかんだで支持率は高いのよねぇ

ドゥテルテ大統領訪日か―安倍首相の人権外交の手腕が問われる https://t.co/SVjx0ptKHf @HuffPostJapanさんから",FALSE,0,NA,2016-10-08 14:31:17,FALSE,NA,"784763097076551680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suni",0,FALSE,FALSE,NA,NA
"590","@jayrcastillo24 @aupijuan  Duterte est un fou et il a besoin d'un psychiatre. très mauvais pour aux Philippines.",FALSE,0,"jayrcastillo24",2016-10-08 14:31:15,FALSE,"784517400918126592","784763088788742145","47321750","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scdeleon8",0,FALSE,FALSE,NA,NA
"591","""Duterte parin mga ulol"" -Dutertards",FALSE,1,NA,2016-10-08 14:31:12,FALSE,NA,"784763076209807360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranceArden",0,FALSE,FALSE,NA,NA
"592","What happens if Rodrigo Duterte dumps the US? https://t.co/jAWDdw5jyD",FALSE,0,NA,2016-10-08 14:31:07,FALSE,NA,"784763058228912129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newstar_2",0,FALSE,FALSE,NA,NA
"593","RT @maryva821: Duterte: ""Eventually I might, in my time, I will break up with America. I would rather go to Russia and to China."" https://t…",FALSE,0,NA,2016-10-08 14:31:06,FALSE,NA,"784763051224469507",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Overton_Wig",1,TRUE,FALSE,NA,NA
"594","RT @mariaressa: 5 communication gaffes in Duterte's first 100 days - https://t.co/KkyP8hRgDm via @rapplerdotcom https://t.co/d5pojJqeLs",FALSE,0,NA,2016-10-08 14:30:56,FALSE,NA,"784763008396382213",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrazyMarchian",6,TRUE,FALSE,NA,NA
